2503;1329;[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][0],[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][1],[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][2],[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][3];
2169;1162;[2617712.447766705, 1267942.5594533419, 2618020.3308576965, 1268107.5018930526][0],[2617712.447766705, 1267942.5594533419, 2618020.3308576965, 1268107.5018930526][1],[2617712.447766705, 1267942.5594533419, 2618020.3308576965, 1268107.5018930526][2],[2617712.447766705, 1267942.5594533419, 2618020.3308576965, 1268107.5018930526][3]
2069;1333;[2602217.0426922836, 1223721.4125461814, 2602417.1924667186, 1223850.3635608365][0],[2602217.0426922836, 1223721.4125461814, 2602417.1924667186, 1223850.3635608365][1],[2602217.0426922836, 1223721.4125461814, 2602417.1924667186, 1223850.3635608365][2],[2602217.0426922836, 1223721.4125461814, 2602417.1924667186, 1223850.3635608365][3]
2068;1408;[2596862.0599747947, 1247022.6948931299, 2596884.7132452703, 1247038.118396432][0],[2596862.0599747947, 1247022.6948931299, 2596884.7132452703, 1247038.118396432][1],[2596862.0599747947, 1247022.6948931299, 2596884.7132452703, 1247038.118396432][2],[2596862.0599747947, 1247022.6948931299, 2596884.7132452703, 1247038.118396432][3]
2420;1312;[2595702.6643705657, 1228353.0884701032, 2595964.077757244, 1228494.8134136247][0],[2595702.6643705657, 1228353.0884701032, 2595964.077757244, 1228494.8134136247][1],[2595702.6643705657, 1228353.0884701032, 2595964.077757244, 1228494.8134136247][2],[2595702.6643705657, 1228353.0884701032, 2595964.077757244, 1228494.8134136247][3]
2484;1157;[2607625.469137272, 1222157.4944863433, 2607930.5490296176, 1222299.594903189][0],[2607625.469137272, 1222157.4944863433, 2607930.5490296176, 1222299.594903189][1],[2607625.469137272, 1222157.4944863433, 2607930.5490296176, 1222299.594903189][2],[2607625.469137272, 1222157.4944863433, 2607930.5490296176, 1222299.594903189][3]
2057;1197;[2613191.1597836865, 1221592.4246690632, 2613216.481447288, 1221607.1597353397][0],[2613191.1597836865, 1221592.4246690632, 2613216.481447288, 1221607.1597353397][1],[2613191.1597836865, 1221592.4246690632, 2613216.481447288, 1221607.1597353397][2],[2613191.1597836865, 1221592.4246690632, 2613216.481447288, 1221607.1597353397][3]
2399;1276;[2647432.1291106767, 1216734.1433380037, 2647615.9415455363, 1216831.9110190715][0],[2647432.1291106767, 1216734.1433380037, 2647615.9415455363, 1216831.9110190715][1],[2647432.1291106767, 1216734.1433380037, 2647615.9415455363, 1216831.9110190715][2],[2647432.1291106767, 1216734.1433380037, 2647615.9415455363, 1216831.9110190715][3]
2004;1329;[2621264.587098887, 1233671.1422904374, 2621959.5338323833, 1234132.012654118][0],[2621264.587098887, 1233671.1422904374, 2621959.5338323833, 1234132.012654118][1],[2621264.587098887, 1233671.1422904374, 2621959.5338323833, 1234132.012654118][2],[2621264.587098887, 1233671.1422904374, 2621959.5338323833, 1234132.012654118][3]
2177;1422;[2607165.5439386894, 1267766.6402923225, 2607957.8978378777, 1268284.1998902305][0],[2607165.5439386894, 1267766.6402923225, 2607957.8978378777, 1268284.1998902305][1],[2607165.5439386894, 1267766.6402923225, 2607957.8978378777, 1268284.1998902305][2],[2607165.5439386894, 1267766.6402923225, 2607957.8978378777, 1268284.1998902305][3]
1974;1188;[2648681.639968825, 1236465.7167017683, 2648703.1928956877, 1236478.6877641352][0],[2648681.639968825, 1236465.7167017683, 2648703.1928956877, 1236478.6877641352][1],[2648681.639968825, 1236465.7167017683, 2648703.1928956877, 1236478.6877641352][2],[2648681.639968825, 1236465.7167017683, 2648703.1928956877, 1236478.6877641352][3]
1920;1147;[2595686.5542391124, 1232924.0076936278, 2598549.2513685715, 1234634.1710308623][0],[2595686.5542391124, 1232924.0076936278, 2598549.2513685715, 1234634.1710308623][1],[2595686.5542391124, 1232924.0076936278, 2598549.2513685715, 1234634.1710308623][2],[2595686.5542391124, 1232924.0076936278, 2598549.2513685715, 1234634.1710308623][3]
2318;1109;[2621724.4993831664, 1255114.1758802505, 2621920.000417848, 1255207.7093778616][0],[2621724.4993831664, 1255114.1758802505, 2621920.000417848, 1255207.7093778616][1],[2621724.4993831664, 1255114.1758802505, 2621920.000417848, 1255207.7093778616][2],[2621724.4993831664, 1255114.1758802505, 2621920.000417848, 1255207.7093778616][3]
2242;1080;[2613245.061059596, 1218017.656326379, 2613268.0689350246, 1218028.7395134724][0],[2613245.061059596, 1218017.656326379, 2613268.0689350246, 1218028.7395134724][1],[2613245.061059596, 1218017.656326379, 2613268.0689350246, 1218028.7395134724][2],[2613245.061059596, 1218017.656326379, 2613268.0689350246, 1218028.7395134724][3]
2453;1433;[2647275.1021134243, 1215345.5113180026, 2647614.6869149473, 1215543.8908616563][0],[2647275.1021134243, 1215345.5113180026, 2647614.6869149473, 1215543.8908616563][1],[2647275.1021134243, 1215345.5113180026, 2647614.6869149473, 1215543.8908616563][2],[2647275.1021134243, 1215345.5113180026, 2647614.6869149473, 1215543.8908616563][3]
1999;1302;[2643756.31396625, 1248541.375817455, 2645016.2780019147, 1249362.022728128][0],[2643756.31396625, 1248541.375817455, 2645016.2780019147, 1249362.022728128][1],[2643756.31396625, 1248541.375817455, 2645016.2780019147, 1249362.022728128][2],[2643756.31396625, 1248541.375817455, 2645016.2780019147, 1249362.022728128][3]
2019;1301;[2638090.8897777162, 1262857.0092582388, 2638418.9415825056, 1263068.398757016][0],[2638090.8897777162, 1262857.0092582388, 2638418.9415825056, 1263068.398757016][1],[2638090.8897777162, 1262857.0092582388, 2638418.9415825056, 1263068.398757016][2],[2638090.8897777162, 1262857.0092582388, 2638418.9415825056, 1263068.398757016][3]
2185;1160;[2631441.984534409, 1225192.2654610798, 2631537.4765668428, 1225242.9614599925][0],[2631441.984534409, 1225192.2654610798, 2631537.4765668428, 1225242.9614599925][1],[2631441.984534409, 1225192.2654610798, 2631537.4765668428, 1225242.9614599925][2],[2631441.984534409, 1225192.2654610798, 2631537.4765668428, 1225242.9614599925][3]
2381;1369;[2608730.442717215, 1224818.0885693699, 2613930.5495243436, 1227807.98618338][0],[2608730.442717215, 1224818.0885693699, 2613930.5495243436, 1227807.98618338][1],[2608730.442717215, 1224818.0885693699, 2613930.5495243436, 1227807.98618338][2],[2608730.442717215, 1224818.0885693699, 2613930.5495243436, 1227807.98618338][3]
1964;1143;[2605682.3336803033, 1247141.2581856356, 2605710.144548071, 1247157.443430981][0],[2605682.3336803033, 1247141.2581856356, 2605710.144548071, 1247157.443430981][1],[2605682.3336803033, 1247141.2581856356, 2605710.144548071, 1247157.443430981][2],[2605682.3336803033, 1247141.2581856356, 2605710.144548071, 1247157.443430981][3]
2355;1232;[2642343.9208518704, 1223377.6095323483, 2643103.103877865, 1223774.770249132][0],[2642343.9208518704, 1223377.6095323483, 2643103.103877865, 1223774.770249132][1],[2642343.9208518704, 1223377.6095323483, 2643103.103877865, 1223774.770249132][2],[2642343.9208518704, 1223377.6095323483, 2643103.103877865, 1223774.770249132][3]
2141;1208;[2607002.807766566, 1250440.556345313, 2607096.7155727027, 1250493.5412261228][0],[2607002.807766566, 1250440.556345313, 2607096.7155727027, 1250493.5412261228][1],[2607002.807766566, 1250440.556345313, 2607096.7155727027, 1250493.5412261228][2],[2607002.807766566, 1250440.556345313, 2607096.7155727027, 1250493.5412261228][3]
2415;1402;[2630287.2399527454, 1244898.6278826122, 2631057.6024647146, 1245345.8528274486][0],[2630287.2399527454, 1244898.6278826122, 2631057.6024647146, 1245345.8528274486][1],[2630287.2399527454, 1244898.6278826122, 2631057.6024647146, 1245345.8528274486][2],[2630287.2399527454, 1244898.6278826122, 2631057.6024647146, 1245345.8528274486][3]
2048;1352;[2639068.496885811, 1227457.6690178881, 2646250.5354359234, 1232198.9366544858][0],[2639068.496885811, 1227457.6690178881, 2646250.5354359234, 1232198.9366544858][1],[2639068.496885811, 1227457.6690178881, 2646250.5354359234, 1232198.9366544858][2],[2639068.496885811, 1227457.6690178881, 2646250.5354359234, 1232198.9366544858][3]
2557;1266;[2601490.4109806297, 1232414.6584031836, 2640052.6966327475, 1251507.2879047797][0],[2601490.4109806297, 1232414.6584031836, 2640052.6966327475, 1251507.2879047797][1],[2601490.4109806297, 1232414.6584031836, 2640052.6966327475, 1251507.2879047797][2],[2601490.4109806297, 1232414.6584031836, 2640052.6966327475, 1251507.2879047797][3]
2519;1346;[2595901.284697941, 1238001.1883468903, 2595988.9813335207, 1238048.0480815037][0],[2595901.284697941, 1238001.1883468903, 2595988.9813335207, 1238048.0480815037][1],[2595901.284697941, 1238001.1883468903, 2595988.9813335207, 1238048.0480815037][2],[2595901.284697941, 1238001.1883468903, 2595988.9813335207, 1238048.0480815037][3]
2530;1375;[2612412.8691588477, 1259643.625399911, 2613239.9767891797, 1260093.140416396][0],[2612412.8691588477, 1259643.625399911, 2613239.9767891797, 1260093.140416396][1],[2612412.8691588477, 1259643.625399911, 2613239.9767891797, 1260093.140416396][2],[2612412.8691588477, 1259643.625399911, 2613239.9767891797, 1260093.140416396][3]
2313;1397;[2620610.126028847, 1237766.7345215364, 2638525.4607208082, 1248587.1939096341][0],[2620610.126028847, 1237766.7345215364, 2638525.4607208082, 1248587.1939096341][1],[2620610.126028847, 1237766.7345215364, 2638525.4607208082, 1248587.1939096341][2],[2620610.126028847, 1237766.7345215364, 2638525.4607208082, 1248587.1939096341][3]
2162;1418;[2598392.932380278, 1223721.0279626178, 2598456.725973655, 1223762.8685340371][0],[2598392.932380278, 1223721.0279626178, 2598456.725973655, 1223762.8685340371][1],[2598392.932380278, 1223721.0279626178, 2598456.725973655, 1223762.8685340371][2],[2598392.932380278, 1223721.0279626178, 2598456.725973655, 1223762.8685340371][3]
2526;1317;[2635658.0661576055, 1249081.4052578865, 2635896.2119054394, 1249205.5691335385][0],[2635658.0661576055, 1249081.4052578865, 2635896.2119054394, 1249205.5691335385][1],[2635658.0661576055, 1249081.4052578865, 2635896.2119054394, 1249205.5691335385][2],[2635658.0661576055, 1249081.4052578865, 2635896.2119054394, 1249205.5691335385][3]
2164;1193;[2592345.2902173735, 1216192.6931057137, 2592527.1177339284, 1216292.933506476][0],[2592345.2902173735, 1216192.6931057137, 2592527.1177339284, 1216292.933506476][1],[2592345.2902173735, 1216192.6931057137, 2592527.1177339284, 1216292.933506476][2],[2592345.2902173735, 1216192.6931057137, 2592527.1177339284, 1216292.933506476][3]
2129;1174;[2607327.736018156, 1216471.3154721896, 2607436.7247080193, 1216531.4153885345][0],[2607327.736018156, 1216471.3154721896, 2607436.7247080193, 1216531.4153885345][1],[2607327.736018156, 1216471.3154721896, 2607436.7247080193, 1216531.4153885345][2],[2607327.736018156, 1216471.3154721896, 2607436.7247080193, 1216531.4153885345][3]
2368;1286;[2643073.424385434, 1246035.8260240413, 2646717.202939055, 1248014.6686000365][0],[2643073.424385434, 1246035.8260240413, 2646717.202939055, 1248014.6686000365][1],[2643073.424385434, 1246035.8260240413, 2646717.202939055, 1248014.6686000365][2],[2643073.424385434, 1246035.8260240413, 2646717.202939055, 1248014.6686000365][3]
2148;1168;[2612924.901919798, 1212026.7529651942, 2613297.7372966195, 1212229.4865406728][0],[2612924.901919798, 1212026.7529651942, 2613297.7372966195, 1212229.4865406728][1],[2612924.901919798, 1212026.7529651942, 2613297.7372966195, 1212229.4865406728][2],[2612924.901919798, 1212026.7529651942, 2613297.7372966195, 1212229.4865406728][3]
2480;1277;[2647399.4261732404, 1210138.0538132559, 2647649.145938341, 1210266.639353592][0],[2647399.4261732404, 1210138.0538132559, 2647649.145938341, 1210266.639353592][1],[2647399.4261732404, 1210138.0538132559, 2647649.145938341, 1210266.639353592][2],[2647399.4261732404, 1210138.0538132559, 2647649.145938341, 1210266.639353592][3]
2527;1439;[2613428.985080817, 1252101.2761847787, 2624193.4627150167, 1258231.107334606][0],[2613428.985080817, 1252101.2761847787, 2624193.4627150167, 1258231.107334606][1],[2613428.985080817, 1252101.2761847787, 2624193.4627150167, 1258231.107334606][2],[2613428.985080817, 1252101.2761847787, 2624193.4627150167, 1258231.107334606][3]
2141;1244;[2603900.7490825304, 1243787.8719167258, 2605221.430854337, 1244555.2367575136][0],[2603900.7490825304, 1243787.8719167258, 2605221.430854337, 1244555.2367575136][1],[2603900.7490825304, 1243787.8719167258, 2605221.430854337, 1244555.2367575136][2],[2603900.7490825304, 1243787.8719167258, 2605221.430854337, 1244555.2367575136][3]
2207;1255;[2616666.1229591593, 1253389.7077734284, 2616719.2085810974, 1253419.8946585814][0],[2616666.1229591593, 1253389.7077734284, 2616719.2085810974, 1253419.8946585814][1],[2616666.1229591593, 1253389.7077734284, 2616719.2085810974, 1253419.8946585814][2],[2616666.1229591593, 1253389.7077734284, 2616719.2085810974, 1253419.8946585814][3]
2353;1225;[2596741.4651138284, 1245191.6565758076, 2597023.8991464362, 1245338.6951180708][0],[2596741.4651138284, 1245191.6565758076, 2597023.8991464362, 1245338.6951180708][1],[2596741.4651138284, 1245191.6565758076, 2597023.8991464362, 1245338.6951180708][2],[2596741.4651138284, 1245191.6565758076, 2597023.8991464362, 1245338.6951180708][3]
2162;1115;[2619055.5382454684, 1241536.6696657601, 2619659.3279367704, 1241848.0598164548][0],[2619055.5382454684, 1241536.6696657601, 2619659.3279367704, 1241848.0598164548][1],[2619055.5382454684, 1241536.6696657601, 2619659.3279367704, 1241848.0598164548][2],[2619055.5382454684, 1241536.6696657601, 2619659.3279367704, 1241848.0598164548][3]
2052;1161;[2626457.088875587, 1221137.983117273, 2626492.8120220425, 1221158.1948975045][0],[2626457.088875587, 1221137.983117273, 2626492.8120220425, 1221158.1948975045][1],[2626457.088875587, 1221137.983117273, 2626492.8120220425, 1221158.1948975045][2],[2626457.088875587, 1221137.983117273, 2626492.8120220425, 1221158.1948975045][3]
2300;1129;[2599232.0827961424, 1241679.0687252267, 2610124.186240539, 1247025.6708072803][0],[2599232.0827961424, 1241679.0687252267, 2610124.186240539, 1247025.6708072803][1],[2599232.0827961424, 1241679.0687252267, 2610124.186240539, 1247025.6708072803][2],[2599232.0827961424, 1241679.0687252267, 2610124.186240539, 1247025.6708072803][3]
2296;1438;[2620456.7699113027, 1268209.4516183569, 2620646.319745675, 1268328.167934484][0],[2620456.7699113027, 1268209.4516183569, 2620646.319745675, 1268328.167934484][1],[2620456.7699113027, 1268209.4516183569, 2620646.319745675, 1268328.167934484][2],[2620456.7699113027, 1268209.4516183569, 2620646.319745675, 1268328.167934484][3]
2164;1367;[2607595.6366366255, 1265594.9053027395, 2607697.7858069413, 1265659.4329902728][0],[2607595.6366366255, 1265594.9053027395, 2607697.7858069413, 1265659.4329902728][1],[2607595.6366366255, 1265594.9053027395, 2607697.7858069413, 1265659.4329902728][2],[2607595.6366366255, 1265594.9053027395, 2607697.7858069413, 1265659.4329902728][3]
2237;1286;[2602488.01687262, 1260072.59162, 2603965.427216634, 1260921.9209460625][0],[2602488.01687262, 1260072.59162, 2603965.427216634, 1260921.9209460625][1],[2602488.01687262, 1260072.59162, 2603965.427216634, 1260921.9209460625][2],[2602488.01687262, 1260072.59162, 2603965.427216634, 1260921.9209460625][3]
1948;1131;[2592409.3716761046, 1257698.756406856, 2592511.9629549566, 1257758.320439906][0],[2592409.3716761046, 1257698.756406856, 2592511.9629549566, 1257758.320439906][1],[2592409.3716761046, 1257698.756406856, 2592511.9629549566, 1257758.320439906][2],[2592409.3716761046, 1257698.756406856, 2592511.9629549566, 1257758.320439906][3]
2467;1137;[2591964.8452990106, 1253949.377672016, 2592006.344723864, 1253968.5040790115][0],[2591964.8452990106, 1253949.377672016, 2592006.344723864, 1253968.5040790115][1],[2591964.8452990106, 1253949.377672016, 2592006.344723864, 1253968.5040790115][2],[2591964.8452990106, 1253949.377672016, 2592006.344723864, 1253968.5040790115][3]
1972;1167;[2645237.483641833, 1240059.3430818678, 2645447.7638111794, 1240183.783729752][0],[2645237.483641833, 1240059.3430818678, 2645447.7638111794, 1240183.783729752][1],[2645237.483641833, 1240059.3430818678, 2645447.7638111794, 1240183.783729752][2],[2645237.483641833, 1240059.3430818678, 2645447.7638111794, 1240183.783729752][3]
1974;1330;[2642954.8724905206, 1231216.452491079, 2643041.443340129, 1231274.7803684748][0],[2642954.8724905206, 1231216.452491079, 2643041.443340129, 1231274.7803684748][1],[2642954.8724905206, 1231216.452491079, 2643041.443340129, 1231274.7803684748][2],[2642954.8724905206, 1231216.452491079, 2643041.443340129, 1231274.7803684748][3]
2207;1360;[2590601.6921430845, 1234264.2709937769, 2595733.544879253, 1237426.6270070027][0],[2590601.6921430845, 1234264.2709937769, 2595733.544879253, 1237426.6270070027][1],[2590601.6921430845, 1234264.2709937769, 2595733.544879253, 1237426.6270070027][2],[2590601.6921430845, 1234264.2709937769, 2595733.544879253, 1237426.6270070027][3]
2237;1344;[2635554.791111426, 1246809.0963769427, 2637213.0127096022, 1247805.3636223378][0],[2635554.791111426, 1246809.0963769427, 2637213.0127096022, 1247805.3636223378][1],[2635554.791111426, 1246809.0963769427, 2637213.0127096022, 1247805.3636223378][2],[2635554.791111426, 1246809.0963769427, 2637213.0127096022, 1247805.3636223378][3]
1968;1315;[2645085.8202228546, 1219645.5793743248, 2645417.106586287, 1219866.9419596468][0],[2645085.8202228546, 1219645.5793743248, 2645417.106586287, 1219866.9419596468][1],[2645085.8202228546, 1219645.5793743248, 2645417.106586287, 1219866.9419596468][2],[2645085.8202228546, 1219645.5793743248, 2645417.106586287, 1219866.9419596468][3]
2030;1129;[2604031.022796073, 1256863.6611436093, 2604073.864564089, 1256887.4879200081][0],[2604031.022796073, 1256863.6611436093, 2604073.864564089, 1256887.4879200081][1],[2604031.022796073, 1256863.6611436093, 2604073.864564089, 1256887.4879200081][2],[2604031.022796073, 1256863.6611436093, 2604073.864564089, 1256887.4879200081][3]
